dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,2882.png,0.13838446140289307,0.17596904933452606,0.10108408331871033,0.5845624208450317
UIEB_raw_890,288_img_.png,0.16707080602645874,0.186036616563797,0.12361185997724533,0.5232807397842407
UIEB_raw_890,28_img_.png,0.14746014773845673,0.20336532592773438,0.11878739297389984,0.5303871631622314
UIEB_raw_890,290_img_.png,0.15937581658363342,0.1575993150472641,0.11625929176807404,0.566765546798706
UIEB_raw_890,292_img_.png,0.09818343818187714,0.22742655873298645,0.14120469987392426,0.5331853032112122
UIEB_raw_890,293_img_.png,0.15718713402748108,0.1774274706840515,0.0762566328048706,0.5891287922859192
UIEB_raw_890,294_img_.png,0.12988829612731934,0.14402863383293152,0.08205120265483856,0.6440318822860718
UIEB_raw_890,295_img_.png,0.2477128803730011,0.20321045815944672,0.13603629171848297,0.4130403697490692
UIEB_raw_890,296_img_.png,0.20761199295520782,0.1765628457069397,0.07723233103752136,0.5385928153991699
UIEB_raw_890,2977.png,0.193930983543396,0.21100100874900818,0.14582732319831848,0.44924068450927734
UIEB_raw_890,298_img_.png,0.09580038487911224,0.14805740118026733,0.09063701331615448,0.6655052304267883
UIEB_raw_890,299_img_.png,0.29123881459236145,0.2255258709192276,0.1507912576198578,0.33244407176971436
UIEB_raw_890,29_img_.png,0.08262818306684494,0.16789309680461884,0.08150315284729004,0.6679755449295044
UIEB_raw_890,2_img_.png,0.17217899858951569,0.14364024996757507,0.0873057022690773,0.596875011920929
UIEB_raw_890,3001.png,0.1626473069190979,0.16199514269828796,0.08934182673692703,0.5860157608985901
UIEB_raw_890,300_img_.png,0.13561517000198364,0.19059500098228455,0.11855807900428772,0.5552317500114441
UIEB_raw_890,3015.png,0.11299543082714081,0.21194395422935486,0.14998526871204376,0.5250753164291382
UIEB_raw_890,301_img_.png,0.28252989053726196,0.22158002853393555,0.13177743554115295,0.36411261558532715
UIEB_raw_890,302_img_.png,0.24536319077014923,0.2134411484003067,0.12134814262390137,0.4198475480079651
UIEB_raw_890,303_img_.png,0.1698530912399292,0.15675270557403564,0.0957099050283432,0.5776842832565308
UIEB_raw_890,304_img_.png,0.0663897767663002,0.18468323349952698,0.09243063628673553,0.6564964056015015
UIEB_raw_890,305_img_.png,0.2508677840232849,0.1950867474079132,0.13078418374061584,0.42326128482818604
UIEB_raw_890,306_img_.png,0.15280485153198242,0.20425114035606384,0.1614639163017273,0.48148009181022644
UIEB_raw_890,307_img_.png,0.10444745421409607,0.20683473348617554,0.12314207851886749,0.5655757188796997
UIEB_raw_890,30_img_.png,0.3085764944553375,0.2218397855758667,0.11631090939044952,0.35327282547950745
UIEB_raw_890,31.png,0.1185464859008789,0.18710552155971527,0.13057489693164825,0.5637730360031128
UIEB_raw_890,311_img_.png,0.0974423885345459,0.2654959559440613,0.15001636743545532,0.4870452880859375
UIEB_raw_890,312_img_.png,0.15582886338233948,0.14148291945457458,0.09234471619129181,0.6103435158729553
UIEB_raw_890,313_img_.png,0.2074948400259018,0.18661373853683472,0.12120798230171204,0.48468339443206787
UIEB_raw_890,314_img_.png,0.18937107920646667,0.18567334115505219,0.10721887648105621,0.5177366733551025
UIEB_raw_890,315_img_.png,0.2079383134841919,0.21930494904518127,0.13777919113636017,0.43497756123542786
UIEB_raw_890,316_img_.png,0.2271587997674942,0.1883411854505539,0.13596166670322418,0.4485383629798889
UIEB_raw_890,317_img_.png,0.2672438323497772,0.20165717601776123,0.13194209337234497,0.3991568982601166
UIEB_raw_890,318_img_.png,0.1556948721408844,0.13186749815940857,0.08418712019920349,0.6282504796981812
UIEB_raw_890,3196.png,0.13720926642417908,0.16342303156852722,0.09639055281877518,0.6029771566390991
UIEB_raw_890,319_img_.png,0.22666768729686737,0.21533659100532532,0.12685135006904602,0.4311443567276001
UIEB_raw_890,3202.png,0.1400006264448166,0.1581600159406662,0.09577792882919312,0.6060614585876465
UIEB_raw_890,320_img_.png,0.1894243359565735,0.18632888793945312,0.12552551925182343,0.49872130155563354
UIEB_raw_890,322_img_.png,0.4035272002220154,0.2377558946609497,0.11490142345428467,0.24381548166275024
