dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,176_img_.png,0.0010982941603288054,0.3772595524787903,0.12974075973033905,0.4919013977050781
UIEB_raw_890,177_img_.png,0.002657300792634487,0.37999776005744934,0.08183397352695465,0.5355108976364136
UIEB_raw_890,178_img_.png,1.6045371012296528e-05,0.4020833373069763,0.1255199909210205,0.4723806381225586
UIEB_raw_890,179_img_.png,0.00046314881183207035,0.2927008867263794,0.1373179852962494,0.569517970085144
UIEB_raw_890,17_img_.png,0.0012903704773634672,0.32292431592941284,0.12645533680915833,0.549329936504364
UIEB_raw_890,180_img_.png,0.011779196560382843,0.2357751429080963,0.1138642430305481,0.638581395149231
UIEB_raw_890,182_img_.png,0.0035012566950172186,0.28283458948135376,0.1323072612285614,0.5813568830490112
UIEB_raw_890,183_img_.png,0.0001376452128170058,0.3409162759780884,0.13645291328430176,0.5224932432174683
UIEB_raw_890,184_img_.png,0.00319404574111104,0.1505207121372223,0.19997641444206238,0.6463088393211365
UIEB_raw_890,185_img_.png,0.0018258204218000174,0.3187548518180847,0.1451416015625,0.5342777371406555
UIEB_raw_890,186_img_.png,0.004660454578697681,0.26358962059020996,0.10003498196601868,0.631714940071106
UIEB_raw_890,187_img_.png,5.971987411612645e-05,0.40632620453834534,0.1177724301815033,0.47584161162376404
UIEB_raw_890,188_img_.png,0.000518089160323143,0.3518275022506714,0.14667966961860657,0.5009747743606567
UIEB_raw_890,189_img_.png,0.0049039749428629875,0.4835071265697479,0.09767770767211914,0.4139111638069153
UIEB_raw_890,18_img_.png,0.00017988469335250556,0.5008931159973145,0.08451792597770691,0.4144090712070465
UIEB_raw_890,190_img_.png,0.0006029774667695165,0.30566027760505676,0.13374489545822144,0.5599918365478516
UIEB_raw_890,191_img_.png,0.006899201776832342,0.22002297639846802,0.11191487312316895,0.6611629724502563
UIEB_raw_890,192_img_.png,0.0011535336961969733,0.29512032866477966,0.15994003415107727,0.5437860488891602
UIEB_raw_890,193_img_.png,0.014130881987512112,0.2487339973449707,0.1708497256040573,0.5662853717803955
UIEB_raw_890,194_img_.png,0.000537242682185024,0.280935674905777,0.14419996738433838,0.5743271112442017
UIEB_raw_890,1957.png,0.008299369364976883,0.20786233246326447,0.18879419565200806,0.5950441360473633
UIEB_raw_890,195_img_.png,4.9649439461063594e-05,0.3383517563343048,0.10937971621751785,0.5522189140319824
UIEB_raw_890,196_img_.png,0.001436090562492609,0.2765534520149231,0.16327643394470215,0.5587340593338013
UIEB_raw_890,197_img_.png,0.005902719683945179,0.42080456018447876,0.0953693762421608,0.47792336344718933
UIEB_raw_890,198_img_.png,0.0007053476292639971,0.27967554330825806,0.144597128033638,0.5750219821929932
UIEB_raw_890,199_img_.png,0.004402395337820053,0.1929784119129181,0.10703127086162567,0.6955878734588623
UIEB_raw_890,19_img_.png,0.01623253896832466,0.2593250274658203,0.13065800070762634,0.5937844514846802
UIEB_raw_890,20.png,0.007204555440694094,0.24919411540031433,0.13725382089614868,0.6063475012779236
UIEB_raw_890,200_img_.png,0.003516382770612836,0.30875924229621887,0.18555784225463867,0.5021665096282959
UIEB_raw_890,201_img_.png,0.005844905972480774,0.239969402551651,0.13042904436588287,0.6237566471099854
UIEB_raw_890,202_img_.png,0.00018612002895679325,0.5226245522499084,0.08348599076271057,0.39370331168174744
UIEB_raw_890,203_img_.png,0.006723104044795036,0.33856600522994995,0.12090075016021729,0.5338101387023926
UIEB_raw_890,204_img_.png,0.0029029292054474354,0.2884049713611603,0.13371263444423676,0.5749794840812683
UIEB_raw_890,205_img_.png,8.482628800265957e-06,0.3906429409980774,0.09610656648874283,0.5132420063018799
UIEB_raw_890,206_img_.png,0.0040782662108540535,0.24671977758407593,0.14598910510540009,0.603212833404541
UIEB_raw_890,207_img_.png,0.0014319667825475335,0.29501283168792725,0.14703594148159027,0.5565192699432373
UIEB_raw_890,208_img_.png,0.0001216354503412731,0.45019978284835815,0.0805283784866333,0.469150185585022
UIEB_raw_890,209_img_.png,0.0001746870984788984,0.34013187885284424,0.14072337746620178,0.5189700722694397
UIEB_raw_890,210_img_.png,0.00016933295410126448,0.40149062871932983,0.1217716634273529,0.47656840085983276
UIEB_raw_890,211_img_.png,0.0019578898791223764,0.30376163125038147,0.17171123623847961,0.5225692391395569
UIEB_raw_890,212_img_.png,0.001766093191690743,0.3567957878112793,0.14491742849349976,0.4965206980705261
UIEB_raw_890,213_img_.png,1.402454472554382e-05,0.3494783639907837,0.10117858648300171,0.5493290424346924
UIEB_raw_890,214_img_.png,1.3586473869509064e-05,0.3906654119491577,0.10275088250637054,0.5065701007843018
UIEB_raw_890,215_img_.png,8.82975582499057e-05,0.3784666955471039,0.1297415792942047,0.4917033910751343
UIEB_raw_890,216_img_.png,0.0002924448053818196,0.34831762313842773,0.13909977674484253,0.5122901797294617
UIEB_raw_890,217_img_.png,3.73449111066293e-05,0.41235727071762085,0.1218784898519516,0.4657268822193146
UIEB_raw_890,219_img_.png,0.001589225954376161,0.31328409910202026,0.19392460584640503,0.49120205640792847
UIEB_raw_890,220_img_.png,0.00025883869966492057,0.3499392867088318,0.13538777828216553,0.5144140720367432
UIEB_raw_890,221_img_.png,0.010916587896645069,0.3184155821800232,0.10705030709505081,0.5636175274848938
UIEB_raw_890,222_img_.png,0.011116601526737213,0.27334362268447876,0.09779047966003418,0.6177492737770081
UIEB_raw_890,223_img_.png,5.153464007889852e-05,0.36998435854911804,0.11122003197669983,0.5187441110610962
UIEB_raw_890,224_img_.png,3.18145721394103e-05,0.3663407564163208,0.10587584972381592,0.5277515649795532
UIEB_raw_890,225_img_.png,0.015594402328133583,0.32047122716903687,0.16827747225761414,0.49565690755844116
UIEB_raw_890,226_img_.png,6.049922831152799e-06,0.4254576861858368,0.10309188812971115,0.47144436836242676
UIEB_raw_890,227_img_.png,0.0033871501218527555,0.32460951805114746,0.10346630960702896,0.5685369968414307
UIEB_raw_890,228_img_.png,0.0199459008872509,0.4235284924507141,0.13196086883544922,0.4245647192001343
UIEB_raw_890,229_img_.png,0.010750871151685715,0.1956777274608612,0.20254991948604584,0.5910215377807617
UIEB_raw_890,22_img_.png,1.933758903760463e-05,0.3905270993709564,0.09116575866937637,0.5182877779006958
UIEB_raw_890,230_img_.png,0.0011655266862362623,0.3138329088687897,0.1597824990749359,0.5252190828323364
UIEB_raw_890,231_img_.png,2.8019678666169057e-06,0.44444864988327026,0.09082120656967163,0.4647273123264313
UIEB_raw_890,232_img_.png,1.7175507309730165e-05,0.39424267411231995,0.11015881597995758,0.49558132886886597
UIEB_raw_890,233_img_.png,2.8333955924608745e-05,0.4169471263885498,0.11711673438549042,0.4659078121185303
UIEB_raw_890,234_img_.png,0.00011173250095453113,0.38739803433418274,0.13784749805927277,0.4746427536010742
UIEB_raw_890,236_img_.png,1.9646220607683063e-05,0.4233362078666687,0.117878258228302,0.4587658643722534
UIEB_raw_890,238_img_.png,4.53463781013852e-06,0.4125128388404846,0.08436790108680725,0.5031147003173828
UIEB_raw_890,23_img_.png,0.00098119443282485,0.29398077726364136,0.10551957786083221,0.5995184183120728
UIEB_raw_890,240_img_.png,0.0038639092817902565,0.24871915578842163,0.15665045380592346,0.5907664895057678
