test_category,branch,source_type,image_name,input_path,reference_path,output_path,PSNR,SSIM,UIQM,UCIQE
blue_cast,lowlight,cross_real_classified,149_img_.png,data/processed/UIEB_classified/blue_cast/149_img_.png,data/raw_underwater/UIEB/reference-890/149_img_.png,outputs/cross_branch_test/blue_cast/lowlight/149_img_.png,15.278506850775033,0.8291906468224558,1.1055548191070557,5.588357925415039
blue_cast,lowlight,cross_real_classified,14_img_.png,data/processed/UIEB_classified/blue_cast/14_img_.png,data/raw_underwater/UIEB/reference-890/14_img_.png,outputs/cross_branch_test/blue_cast/lowlight/14_img_.png,15.726747768489878,0.7667416045051235,1.0973448753356934,4.922155857086182
blue_cast,lowlight,cross_real_classified,150_img_.png,data/processed/UIEB_classified/blue_cast/150_img_.png,data/raw_underwater/UIEB/reference-890/150_img_.png,outputs/cross_branch_test/blue_cast/lowlight/150_img_.png,17.314763117715483,0.7522552786083309,0.6754464507102966,3.12894606590271
blue_cast,lowlight,cross_real_classified,15136.png,data/processed/UIEB_classified/blue_cast/15136.png,data/raw_underwater/UIEB/reference-890/15136.png,outputs/cross_branch_test/blue_cast/lowlight/15136.png,13.739991721852697,0.6478914572738125,0.5602591037750244,2.5662994384765625
blue_cast,lowlight,cross_real_classified,151_img_.png,data/processed/UIEB_classified/blue_cast/151_img_.png,data/raw_underwater/UIEB/reference-890/151_img_.png,outputs/cross_branch_test/blue_cast/lowlight/151_img_.png,17.61416410691375,0.8116977723063966,0.6367090344429016,3.2163684368133545
blue_cast,lowlight,cross_real_classified,152_img_.png,data/processed/UIEB_classified/blue_cast/152_img_.png,data/raw_underwater/UIEB/reference-890/152_img_.png,outputs/cross_branch_test/blue_cast/lowlight/152_img_.png,13.241155695151221,0.8454970026321068,0.5978635549545288,1.796849250793457
blue_cast,lowlight,cross_real_classified,153_img_.png,data/processed/UIEB_classified/blue_cast/153_img_.png,data/raw_underwater/UIEB/reference-890/153_img_.png,outputs/cross_branch_test/blue_cast/lowlight/153_img_.png,18.047041051549446,0.804993857673087,0.6632074117660522,3.3336546421051025
blue_cast,lowlight,cross_real_classified,154_img_.png,data/processed/UIEB_classified/blue_cast/154_img_.png,data/raw_underwater/UIEB/reference-890/154_img_.png,outputs/cross_branch_test/blue_cast/lowlight/154_img_.png,13.668261640699056,0.5435430445902428,0.6350800395011902,2.38100528717041
blue_cast,lowlight,cross_real_classified,157_img_.png,data/processed/UIEB_classified/blue_cast/157_img_.png,data/raw_underwater/UIEB/reference-890/157_img_.png,outputs/cross_branch_test/blue_cast/lowlight/157_img_.png,18.369662072254208,0.7669275585698446,0.7368319034576416,3.4025280475616455
blue_cast,lowlight,cross_real_classified,159_img_.png,data/processed/UIEB_classified/blue_cast/159_img_.png,data/raw_underwater/UIEB/reference-890/159_img_.png,outputs/cross_branch_test/blue_cast/lowlight/159_img_.png,13.866633121535104,0.5517676406529309,0.6735140085220337,2.96057391166687
blue_cast,lowlight,cross_real_classified,160_img_.png,data/processed/UIEB_classified/blue_cast/160_img_.png,data/raw_underwater/UIEB/reference-890/160_img_.png,outputs/cross_branch_test/blue_cast/lowlight/160_img_.png,16.843021997924996,0.5793744875787306,0.7868808507919312,2.6323113441467285
blue_cast,lowlight,cross_real_classified,164_img_.png,data/processed/UIEB_classified/blue_cast/164_img_.png,data/raw_underwater/UIEB/reference-890/164_img_.png,outputs/cross_branch_test/blue_cast/lowlight/164_img_.png,16.1145197807812,0.5596998270517027,0.7023679614067078,2.8607778549194336
blue_cast,lowlight,cross_real_classified,165_img_.png,data/processed/UIEB_classified/blue_cast/165_img_.png,data/raw_underwater/UIEB/reference-890/165_img_.png,outputs/cross_branch_test/blue_cast/lowlight/165_img_.png,15.942911692258141,0.5515446642361606,0.6785084009170532,2.6057567596435547
blue_cast,lowlight,cross_real_classified,1660.png,data/processed/UIEB_classified/blue_cast/1660.png,data/raw_underwater/UIEB/reference-890/1660.png,outputs/cross_branch_test/blue_cast/lowlight/1660.png,17.108389310064737,0.8108713831268254,1.1342731714248657,3.389333963394165
blue_cast,lowlight,cross_real_classified,168_img_.png,data/processed/UIEB_classified/blue_cast/168_img_.png,data/raw_underwater/UIEB/reference-890/168_img_.png,outputs/cross_branch_test/blue_cast/lowlight/168_img_.png,12.096832388972684,0.5652283618744217,0.44629907608032227,3.4983761310577393
blue_cast,lowlight,cross_real_classified,170_img_.png,data/processed/UIEB_classified/blue_cast/170_img_.png,data/raw_underwater/UIEB/reference-890/170_img_.png,outputs/cross_branch_test/blue_cast/lowlight/170_img_.png,18.40236300196904,0.7775978627258967,0.5564818382263184,2.475048065185547
blue_cast,lowlight,cross_real_classified,173_img_.png,data/processed/UIEB_classified/blue_cast/173_img_.png,data/raw_underwater/UIEB/reference-890/173_img_.png,outputs/cross_branch_test/blue_cast/lowlight/173_img_.png,15.442030266413195,0.6708638470541898,0.8073031306266785,3.7662572860717773
blue_cast,lowlight,cross_real_classified,1742.png,data/processed/UIEB_classified/blue_cast/1742.png,data/raw_underwater/UIEB/reference-890/1742.png,outputs/cross_branch_test/blue_cast/lowlight/1742.png,20.4633224048497,0.890903328833934,0.818946123123169,2.426058530807495
blue_cast,lowlight,cross_real_classified,174_img_.png,data/processed/UIEB_classified/blue_cast/174_img_.png,data/raw_underwater/UIEB/reference-890/174_img_.png,outputs/cross_branch_test/blue_cast/lowlight/174_img_.png,13.842375950288945,0.7126758318639839,0.3969617784023285,2.6068854331970215
blue_cast,lowlight,cross_real_classified,176_img_.png,data/processed/UIEB_classified/blue_cast/176_img_.png,data/raw_underwater/UIEB/reference-890/176_img_.png,outputs/cross_branch_test/blue_cast/lowlight/176_img_.png,19.447139936624428,0.8057439962491674,1.0311849117279053,3.193814277648926
blue_cast,lowlight,cross_real_classified,177_img_.png,data/processed/UIEB_classified/blue_cast/177_img_.png,data/raw_underwater/UIEB/reference-890/177_img_.png,outputs/cross_branch_test/blue_cast/lowlight/177_img_.png,15.813386419486566,0.7509327153465638,1.0601024627685547,4.402718544006348
blue_cast,lowlight,cross_real_classified,17_img_.png,data/processed/UIEB_classified/blue_cast/17_img_.png,data/raw_underwater/UIEB/reference-890/17_img_.png,outputs/cross_branch_test/blue_cast/lowlight/17_img_.png,19.323893382302767,0.7832418855340731,1.0787980556488037,4.094038009643555
blue_cast,lowlight,cross_real_classified,182_img_.png,data/processed/UIEB_classified/blue_cast/182_img_.png,data/raw_underwater/UIEB/reference-890/182_img_.png,outputs/cross_branch_test/blue_cast/lowlight/182_img_.png,17.759801743979374,0.8383895410306893,1.0153300762176514,5.442214012145996
blue_cast,lowlight,cross_real_classified,186_img_.png,data/processed/UIEB_classified/blue_cast/186_img_.png,data/raw_underwater/UIEB/reference-890/186_img_.png,outputs/cross_branch_test/blue_cast/lowlight/186_img_.png,20.455563589291764,0.8633424894513091,0.8205325603485107,3.0123462677001953
blue_cast,lowlight,cross_real_classified,189_img_.png,data/processed/UIEB_classified/blue_cast/189_img_.png,data/raw_underwater/UIEB/reference-890/189_img_.png,outputs/cross_branch_test/blue_cast/lowlight/189_img_.png,11.576034652361542,0.6748466825353527,0.5247622728347778,4.486187934875488
blue_cast,lowlight,cross_real_classified,191_img_.png,data/processed/UIEB_classified/blue_cast/191_img_.png,data/raw_underwater/UIEB/reference-890/191_img_.png,outputs/cross_branch_test/blue_cast/lowlight/191_img_.png,13.045802981313159,0.6591589887055384,0.7626806497573853,2.33414363861084
blue_cast,lowlight,cross_real_classified,197_img_.png,data/processed/UIEB_classified/blue_cast/197_img_.png,data/raw_underwater/UIEB/reference-890/197_img_.png,outputs/cross_branch_test/blue_cast/lowlight/197_img_.png,15.72910858816857,0.6948612828592705,0.818876326084137,2.2666845321655273
blue_cast,lowlight,cross_real_classified,19_img_.png,data/processed/UIEB_classified/blue_cast/19_img_.png,data/raw_underwater/UIEB/reference-890/19_img_.png,outputs/cross_branch_test/blue_cast/lowlight/19_img_.png,18.593653120838308,0.7566804674712778,1.1889533996582031,4.251136302947998
blue_cast,lowlight,cross_real_classified,203_img_.png,data/processed/UIEB_classified/blue_cast/203_img_.png,data/raw_underwater/UIEB/reference-890/203_img_.png,outputs/cross_branch_test/blue_cast/lowlight/203_img_.png,17.33626704091582,0.641188883667798,0.890360951423645,4.455377101898193
blue_cast,lowlight,cross_real_classified,221_img_.png,data/processed/UIEB_classified/blue_cast/221_img_.png,data/raw_underwater/UIEB/reference-890/221_img_.png,outputs/cross_branch_test/blue_cast/lowlight/221_img_.png,17.52573648971483,0.6747466619678911,1.1315162181854248,4.77199125289917
blue_cast,lowlight,cross_real_classified,222_img_.png,data/processed/UIEB_classified/blue_cast/222_img_.png,data/raw_underwater/UIEB/reference-890/222_img_.png,outputs/cross_branch_test/blue_cast/lowlight/222_img_.png,14.674680121155983,0.6503287030730829,0.5473043918609619,2.722848892211914
blue_cast,lowlight,cross_real_classified,225_img_.png,data/processed/UIEB_classified/blue_cast/225_img_.png,data/raw_underwater/UIEB/reference-890/225_img_.png,outputs/cross_branch_test/blue_cast/lowlight/225_img_.png,18.450955635671576,0.8595929090037591,1.2890434265136719,5.7469024658203125
blue_cast,lowlight,cross_real_classified,227_img_.png,data/processed/UIEB_classified/blue_cast/227_img_.png,data/raw_underwater/UIEB/reference-890/227_img_.png,outputs/cross_branch_test/blue_cast/lowlight/227_img_.png,15.669632682756758,0.7474217965102105,0.7417881488800049,2.8424861431121826
blue_cast,lowlight,cross_real_classified,228_img_.png,data/processed/UIEB_classified/blue_cast/228_img_.png,data/raw_underwater/UIEB/reference-890/228_img_.png,outputs/cross_branch_test/blue_cast/lowlight/228_img_.png,14.8498779408203,0.7293183672155829,1.1374620199203491,6.211677551269531
blue_cast,lowlight,cross_real_classified,229_img_.png,data/processed/UIEB_classified/blue_cast/229_img_.png,data/raw_underwater/UIEB/reference-890/229_img_.png,outputs/cross_branch_test/blue_cast/lowlight/229_img_.png,15.967233437519289,0.7192056526185043,0.8176703453063965,2.5574913024902344
blue_cast,lowlight,cross_real_classified,22_img_.png,data/processed/UIEB_classified/blue_cast/22_img_.png,data/raw_underwater/UIEB/reference-890/22_img_.png,outputs/cross_branch_test/blue_cast/lowlight/22_img_.png,16.753060900371196,0.576498022313693,0.6303337216377258,3.234358310699463
blue_cast,lowlight,cross_real_classified,238_img_.png,data/processed/UIEB_classified/blue_cast/238_img_.png,data/raw_underwater/UIEB/reference-890/238_img_.png,outputs/cross_branch_test/blue_cast/lowlight/238_img_.png,16.08401036988051,0.7707233945137691,0.6077568531036377,3.4365365505218506
blue_cast,lowlight,cross_real_classified,23_img_.png,data/processed/UIEB_classified/blue_cast/23_img_.png,data/raw_underwater/UIEB/reference-890/23_img_.png,outputs/cross_branch_test/blue_cast/lowlight/23_img_.png,17.62357855201416,0.6596309026077308,0.7425673007965088,3.185976505279541
blue_cast,lowlight,cross_real_classified,240_img_.png,data/processed/UIEB_classified/blue_cast/240_img_.png,data/raw_underwater/UIEB/reference-890/240_img_.png,outputs/cross_branch_test/blue_cast/lowlight/240_img_.png,19.473234120183903,0.763869324198471,1.0947461128234863,4.4638214111328125
blue_cast,lowlight,cross_real_classified,244_img_.png,data/processed/UIEB_classified/blue_cast/244_img_.png,data/raw_underwater/UIEB/reference-890/244_img_.png,outputs/cross_branch_test/blue_cast/lowlight/244_img_.png,18.900633552314982,0.8819278036110761,1.1141173839569092,4.707576751708984
blue_cast,lowlight,cross_real_classified,246_img_.png,data/processed/UIEB_classified/blue_cast/246_img_.png,data/raw_underwater/UIEB/reference-890/246_img_.png,outputs/cross_branch_test/blue_cast/lowlight/246_img_.png,19.18680825894966,0.8438217555386743,1.1356326341629028,5.518870830535889
blue_cast,lowlight,cross_real_classified,248_img_.png,data/processed/UIEB_classified/blue_cast/248_img_.png,data/raw_underwater/UIEB/reference-890/248_img_.png,outputs/cross_branch_test/blue_cast/lowlight/248_img_.png,14.340305868305599,0.6481959489310368,0.41739481687545776,2.4599177837371826
blue_cast,lowlight,cross_real_classified,24_img_.png,data/processed/UIEB_classified/blue_cast/24_img_.png,data/raw_underwater/UIEB/reference-890/24_img_.png,outputs/cross_branch_test/blue_cast/lowlight/24_img_.png,15.473223299119134,0.5414857674167717,0.618217945098877,3.056166648864746
blue_cast,lowlight,cross_real_classified,254_img_.png,data/processed/UIEB_classified/blue_cast/254_img_.png,data/raw_underwater/UIEB/reference-890/254_img_.png,outputs/cross_branch_test/blue_cast/lowlight/254_img_.png,13.167508604219549,0.6300676604188847,0.3504540026187897,1.948485016822815
blue_cast,lowlight,cross_real_classified,255_img_.png,data/processed/UIEB_classified/blue_cast/255_img_.png,data/raw_underwater/UIEB/reference-890/255_img_.png,outputs/cross_branch_test/blue_cast/lowlight/255_img_.png,10.941555117826516,0.5987352652802266,0.6413127779960632,2.801771879196167
blue_cast,lowlight,cross_real_classified,257_img_.png,data/processed/UIEB_classified/blue_cast/257_img_.png,data/raw_underwater/UIEB/reference-890/257_img_.png,outputs/cross_branch_test/blue_cast/lowlight/257_img_.png,20.865902150526058,0.8441943015777599,0.8482322692871094,3.712611675262451
blue_cast,lowlight,cross_real_classified,258_img_.png,data/processed/UIEB_classified/blue_cast/258_img_.png,data/raw_underwater/UIEB/reference-890/258_img_.png,outputs/cross_branch_test/blue_cast/lowlight/258_img_.png,18.893509797756426,0.8167883765749409,0.8291287422180176,2.9741663932800293
blue_cast,lowlight,cross_real_classified,259_img_.png,data/processed/UIEB_classified/blue_cast/259_img_.png,data/raw_underwater/UIEB/reference-890/259_img_.png,outputs/cross_branch_test/blue_cast/lowlight/259_img_.png,18.93751472329367,0.8027011142232429,1.004638910293579,2.5473711490631104
blue_cast,lowlight,cross_real_classified,25_img_.png,data/processed/UIEB_classified/blue_cast/25_img_.png,data/raw_underwater/UIEB/reference-890/25_img_.png,outputs/cross_branch_test/blue_cast/lowlight/25_img_.png,15.488138142315917,0.5531507517672384,0.5935752391815186,2.7522330284118652
blue_cast,lowlight,cross_real_classified,260_img_.png,data/processed/UIEB_classified/blue_cast/260_img_.png,data/raw_underwater/UIEB/reference-890/260_img_.png,outputs/cross_branch_test/blue_cast/lowlight/260_img_.png,17.041255007668745,0.7337300578326941,0.9856066703796387,6.257318019866943
blue_cast,lowlight,cross_real_classified,263_img_.png,data/processed/UIEB_classified/blue_cast/263_img_.png,data/raw_underwater/UIEB/reference-890/263_img_.png,outputs/cross_branch_test/blue_cast/lowlight/263_img_.png,14.162964376669201,0.5791268544929783,0.5887596607208252,2.805619239807129
blue_cast,lowlight,cross_real_classified,268_img_.png,data/processed/UIEB_classified/blue_cast/268_img_.png,data/raw_underwater/UIEB/reference-890/268_img_.png,outputs/cross_branch_test/blue_cast/lowlight/268_img_.png,12.997522027216156,0.5941808006349375,0.4511668384075165,3.3007848262786865
blue_cast,lowlight,cross_real_classified,26_img_.png,data/processed/UIEB_classified/blue_cast/26_img_.png,data/raw_underwater/UIEB/reference-890/26_img_.png,outputs/cross_branch_test/blue_cast/lowlight/26_img_.png,15.93355015835738,0.5787561806728264,0.5727092027664185,2.8057916164398193
blue_cast,lowlight,cross_real_classified,274_img_.png,data/processed/UIEB_classified/blue_cast/274_img_.png,data/raw_underwater/UIEB/reference-890/274_img_.png,outputs/cross_branch_test/blue_cast/lowlight/274_img_.png,16.407089709351162,0.7714047928641454,0.84015953540802,3.00852370262146
blue_cast,lowlight,cross_real_classified,277_img_.png,data/processed/UIEB_classified/blue_cast/277_img_.png,data/raw_underwater/UIEB/reference-890/277_img_.png,outputs/cross_branch_test/blue_cast/lowlight/277_img_.png,17.05432471359402,0.7089133510292088,0.8556927442550659,2.5313308238983154
blue_cast,lowlight,cross_real_classified,2787.png,data/processed/UIEB_classified/blue_cast/2787.png,data/raw_underwater/UIEB/reference-890/2787.png,outputs/cross_branch_test/blue_cast/lowlight/2787.png,17.488165329014453,0.8120102694179608,0.9210001230239868,5.083694934844971
