dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,20.png,0.1904737651348114,0.27155357599258423,0.18889105319976807,0.3490816056728363
UIEB_raw_890,200_img_.png,0.14987808465957642,0.26094168424606323,0.19282060861587524,0.3963596224784851
UIEB_raw_890,201_img_.png,0.17803415656089783,0.2852650284767151,0.18799585103988647,0.3487049341201782
UIEB_raw_890,202_img_.png,0.10570002347230911,0.4664832055568695,0.16397862136363983,0.26383811235427856
UIEB_raw_890,203_img_.png,0.2566770911216736,0.22772341966629028,0.19901233911514282,0.3165871798992157
UIEB_raw_890,204_img_.png,0.23262791335582733,0.15845319628715515,0.21914689242839813,0.3897719979286194
UIEB_raw_890,205_img_.png,0.13983969390392303,0.3903045058250427,0.17605295777320862,0.29380282759666443
UIEB_raw_890,206_img_.png,0.1736326813697815,0.2581751048564911,0.19180622696876526,0.37638598680496216
UIEB_raw_890,207_img_.png,0.1627509593963623,0.27808985114097595,0.19328585267066956,0.3658733069896698
UIEB_raw_890,208_img_.png,0.1779567003250122,0.4165422022342682,0.172296941280365,0.2332041710615158
UIEB_raw_890,209_img_.png,0.1576610803604126,0.3060685992240906,0.18871082365512848,0.34755948185920715
UIEB_raw_890,210_img_.png,0.15305551886558533,0.3396848142147064,0.18398654460906982,0.3232731223106384
UIEB_raw_890,211_img_.png,0.17278826236724854,0.2703527808189392,0.19143244624137878,0.36542651057243347
UIEB_raw_890,212_img_.png,0.16138476133346558,0.3067663908004761,0.18986652791500092,0.34198230504989624
UIEB_raw_890,213_img_.png,0.1385807991027832,0.3749132752418518,0.17727023363113403,0.30923575162887573
UIEB_raw_890,214_img_.png,0.1372615396976471,0.38998889923095703,0.1750260591506958,0.29772353172302246
UIEB_raw_890,215_img_.png,0.15182361006736755,0.33722490072250366,0.18463145196437836,0.32631999254226685
UIEB_raw_890,216_img_.png,0.15794120728969574,0.3162330985069275,0.1887032687664032,0.33712244033813477
UIEB_raw_890,217_img_.png,0.15064048767089844,0.3397946357727051,0.18771496415138245,0.32184991240501404
UIEB_raw_890,219_img_.png,0.16056415438652039,0.2376375049352646,0.1965475082397461,0.4052508473396301
UIEB_raw_890,220_img_.png,0.15707221627235413,0.31286972761154175,0.1877451241016388,0.34231293201446533
UIEB_raw_890,221_img_.png,0.25501981377601624,0.3013232946395874,0.16878655552864075,0.2748703360557556
UIEB_raw_890,222_img_.png,0.2529570460319519,0.2364434003829956,0.19244608283042908,0.318153440952301
UIEB_raw_890,223_img_.png,0.14456111192703247,0.36550813913345337,0.18005870282649994,0.3098720908164978
UIEB_raw_890,224_img_.png,0.14188680052757263,0.37576553225517273,0.17831085622310638,0.30403679609298706
UIEB_raw_890,225_img_.png,0.24081608653068542,0.2406156361103058,0.1861284226179123,0.3324398398399353
UIEB_raw_890,226_img_.png,0.13783521950244904,0.3946445882320404,0.17566928267478943,0.2918509244918823
UIEB_raw_890,227_img_.png,0.18879738450050354,0.3940296173095703,0.16525202989578247,0.2519209682941437
UIEB_raw_890,228_img_.png,0.26599642634391785,0.27075713872909546,0.17934557795524597,0.2839008569717407
UIEB_raw_890,229_img_.png,0.21848739683628082,0.1388317048549652,0.18756985664367676,0.455111026763916
UIEB_raw_890,22_img_.png,0.1372286081314087,0.4212567210197449,0.16825062036514282,0.2732640504837036
UIEB_raw_890,230_img_.png,0.16661085188388824,0.27267032861709595,0.19235526025295258,0.36836355924606323
UIEB_raw_890,231_img_.png,0.13011449575424194,0.4289854168891907,0.16834396123886108,0.2725561261177063
UIEB_raw_890,232_img_.png,0.14430449903011322,0.3692176043987274,0.17949898540973663,0.30697888135910034
UIEB_raw_890,233_img_.png,0.1431739330291748,0.3694388270378113,0.18005898594856262,0.3073282837867737
UIEB_raw_890,234_img_.png,0.15922653675079346,0.31688499450683594,0.18851453065872192,0.3353739380836487
UIEB_raw_890,236_img_.png,0.1451576203107834,0.3684680461883545,0.17968997359275818,0.30668437480926514
