dataset,image_name,attention_blue,attention_lowlight,attention_blur
EUVP_underwater_dark,270863_00008595.jpg,0.1287945806980133,0.18032461404800415,0.6908807754516602
EUVP_underwater_dark,270869_n01498041_4081.JPEG,0.2849133610725403,0.23356495797634125,0.4815216660499573
EUVP_underwater_dark,270871_00013469.jpg,0.12119942903518677,0.22749119997024536,0.6513093113899231
EUVP_underwater_dark,270872_n01924916_12166.JPEG,0.17772409319877625,0.1694331020116806,0.6528427600860596
EUVP_underwater_dark,270874_n01924916_8164.JPEG,0.15250632166862488,0.19057312607765198,0.6569205522537231
EUVP_underwater_dark,270876_n01924916_3503.JPEG,0.21743017435073853,0.18712031841278076,0.5954495668411255
EUVP_underwater_dark,270878_n01924916_6951.JPEG,0.19495779275894165,0.24269357323646545,0.5623486042022705
EUVP_underwater_dark,270879_n01978455_2048.JPEG,0.24774757027626038,0.1772816777229309,0.5749707221984863
EUVP_underwater_dark,270883_00011070.jpg,0.185453400015831,0.19657683372497559,0.6179697513580322
EUVP_underwater_dark,270884_n01917289_2621.JPEG,0.21230053901672363,0.18499454855918884,0.6027048826217651
EUVP_underwater_dark,270885_00009398.jpg,0.17006318271160126,0.21855366230010986,0.6113831996917725
EUVP_underwater_dark,270886_n02319095_1045.JPEG,0.19564640522003174,0.19260504841804504,0.6117485761642456
EUVP_underwater_dark,270887_00034510.jpg,0.16092543303966522,0.21449851989746094,0.6245760321617126
EUVP_underwater_dark,270889_00032340.jpg,0.22217024862766266,0.17562758922576904,0.6022021770477295
EUVP_underwater_dark,270890_00017438.jpg,0.2965582609176636,0.2011936604976654,0.5022480487823486
EUVP_underwater_dark,270892_00017528.jpg,0.1868540644645691,0.21114331483840942,0.6020026206970215
EUVP_underwater_dark,270893_n02321529_12026.JPEG,0.20646166801452637,0.21592167019844055,0.5776166915893555
EUVP_underwater_dark,270896_00016031.jpg,0.14980638027191162,0.19528238475322723,0.6549112796783447
EUVP_underwater_dark,270898_00022578.jpg,0.1765730232000351,0.2612398862838745,0.5621870756149292
EUVP_underwater_dark,270900_00031763.jpg,0.15572728216648102,0.1984087973833084,0.645863950252533
EUVP_underwater_dark,270901_n02319095_7308.JPEG,0.20022691786289215,0.23374515771865845,0.5660279393196106
EUVP_underwater_dark,270902_n02526121_2511.JPEG,0.18392382562160492,0.2060081511735916,0.6100680232048035
EUVP_underwater_dark,270903_n01978455_8044.JPEG,0.2305440455675125,0.2073664367198944,0.5620894432067871
EUVP_underwater_dark,270905_n01984695_6295.JPEG,0.2949320077896118,0.1374512016773224,0.5676167607307434
EUVP_underwater_dark,270907_n01664065_756.JPEG,0.13729745149612427,0.20797714591026306,0.6547253727912903
EUVP_underwater_dark,270908_00036387.jpg,0.2404736876487732,0.25203678011894226,0.5074895620346069
EUVP_underwater_dark,270910_00017158.jpg,0.16078901290893555,0.20966266095638275,0.6295483112335205
EUVP_underwater_dark,270912_00009293.jpg,0.19178223609924316,0.15416201949119568,0.6540557742118835
EUVP_underwater_dark,270913_00015339.jpg,0.17238198220729828,0.22625067830085754,0.6013673543930054
EUVP_underwater_dark,270914_n02606052_9074.JPEG,0.19723787903785706,0.22348983585834503,0.5792722702026367
EUVP_underwater_dark,270915_n02317335_12812.JPEG,0.18242011964321136,0.23112791776657104,0.5864520072937012
EUVP_underwater_dark,270916_n01980166_1865.JPEG,0.15224358439445496,0.22733859717845917,0.6204178333282471
EUVP_underwater_dark,270919_00039133.jpg,0.16082799434661865,0.2166334092617035,0.6225385665893555
EUVP_underwater_dark,270921_n01924916_13712.JPEG,0.21680770814418793,0.19969339668750763,0.5834989547729492
EUVP_underwater_dark,270923_00005784.jpg,0.22678513824939728,0.17737916111946106,0.5958356857299805
EUVP_underwater_dark,270924_00032709.jpg,0.15618470311164856,0.21331281960010529,0.630502462387085
EUVP_underwater_dark,270925_n02321529_8510.JPEG,0.17309267818927765,0.19504711031913757,0.6318602561950684
EUVP_underwater_dark,270927_n01924916_3219.JPEG,0.12553542852401733,0.19395408034324646,0.6805105209350586
EUVP_underwater_dark,270928_00016916.jpg,0.1879439651966095,0.21530824899673462,0.5967477560043335
EUVP_underwater_dark,270929_00003840.jpg,0.20803368091583252,0.14045865833759308,0.6515076756477356
EUVP_underwater_dark,270931_00019057.jpg,0.16358649730682373,0.2160281538963318,0.6203852891921997
EUVP_underwater_dark,270932_sea_turtle_underwater_277.jpeg,0.16444642841815948,0.11790542304515839,0.7176481485366821
EUVP_underwater_dark,270933_00035989.jpg,0.1937355101108551,0.25207623839378357,0.5541882514953613
EUVP_underwater_dark,270935_00023344.jpg,0.24597135186195374,0.09361843764781952,0.6604102849960327
EUVP_underwater_dark,270936_00006305.jpg,0.1585775762796402,0.18213653564453125,0.6592859029769897
EUVP_underwater_dark,270938_n01978455_11764.JPEG,0.17833049595355988,0.22053946554660797,0.6011300086975098
EUVP_underwater_dark,270939_00028993.jpg,0.14144009351730347,0.2073931097984314,0.6511668562889099
EUVP_underwater_dark,270940_00020152.jpg,0.19259560108184814,0.16392882168293,0.6434756517410278
EUVP_underwater_dark,270943_00026464.jpg,0.2193925380706787,0.21891571581363678,0.5616917610168457
EUVP_underwater_dark,270944_n02321529_6277.JPEG,0.185513436794281,0.2004479169845581,0.6140386462211609
EUVP_underwater_dark,270945_00024607.jpg,0.18754732608795166,0.2398664653301239,0.572586178779602
EUVP_underwater_dark,270946_n01914609_953.JPEG,0.1840335577726364,0.22804388403892517,0.5879225730895996
EUVP_underwater_dark,270947_n02607072_8871.JPEG,0.17625460028648376,0.19502803683280945,0.6287173628807068
EUVP_underwater_dark,270951_n01924916_14482.JPEG,0.15779972076416016,0.14713473618030548,0.6950654983520508
EUVP_underwater_dark,270953_n01917289_2236.JPEG,0.1476081907749176,0.19730885326862335,0.6550829410552979
EUVP_underwater_dark,270955_n02607072_4537.JPEG,0.1819777488708496,0.23235632479190826,0.5856659412384033
EUVP_underwater_dark,270958_00027714.jpg,0.15113741159439087,0.20719212293624878,0.6416704654693604
EUVP_underwater_dark,270960_n02606052_20797.JPEG,0.12850265204906464,0.19887161254882812,0.672625720500946
EUVP_underwater_dark,270961_00012598.jpg,0.1673257052898407,0.20816421508789062,0.6245100498199463
EUVP_underwater_dark,270962_n09256479_820.JPEG,0.1846410036087036,0.22127015888690948,0.5940887928009033
EUVP_underwater_dark,270963_n01980166_721.JPEG,0.21853512525558472,0.24648073315620422,0.5349841117858887
EUVP_underwater_dark,270965_n02607072_2032.JPEG,0.20352479815483093,0.2265934944152832,0.5698817372322083
EUVP_underwater_dark,270971_00020078.jpg,0.12035620212554932,0.18218591809272766,0.6974579095840454
EUVP_underwater_dark,270972_00014900.jpg,0.12876297533512115,0.2543107271194458,0.6169263124465942
EUVP_underwater_dark,270973_n02655020_8272.JPEG,0.14862284064292908,0.20509979128837585,0.6462773680686951
EUVP_underwater_dark,270974_n02321529_16004.JPEG,0.235879048705101,0.15307621657848358,0.6110447645187378
EUVP_underwater_dark,270975_n01950731_10831.JPEG,0.1685202419757843,0.17542919516563416,0.6560505628585815
EUVP_underwater_dark,270976_00024462.jpg,0.18151646852493286,0.19551001489162445,0.6229735612869263
EUVP_underwater_dark,270977_00002216.jpg,0.33978956937789917,0.19033849239349365,0.46987196803092957
EUVP_underwater_dark,270981_00014459.jpg,0.22563901543617249,0.2328098565340042,0.5415511131286621
EUVP_underwater_dark,270982_00010695.jpg,0.19092872738838196,0.19596414268016815,0.6131071448326111
EUVP_underwater_dark,270983_n01914609_5918.JPEG,0.22311431169509888,0.17655949294567108,0.6003261804580688
EUVP_underwater_dark,270984_00006477.jpg,0.20809432864189148,0.15561620891094208,0.6362894773483276
EUVP_underwater_dark,270986_00034535.jpg,0.20892333984375,0.205804705619812,0.585271954536438
EUVP_underwater_dark,270988_00032098.jpg,0.1584806591272354,0.18992114067077637,0.6515982151031494
EUVP_underwater_dark,270990_00009188.jpg,0.21552662551403046,0.224523663520813,0.5599496960639954
EUVP_underwater_dark,270992_00020943.jpg,0.1733919382095337,0.19891077280044556,0.6276972889900208
EUVP_underwater_dark,270993_n01917289_85.JPEG,0.19435003399848938,0.2336563616991043,0.5719935894012451
EUVP_underwater_dark,270995_n01910747_1681.JPEG,0.20545648038387299,0.13922937214374542,0.6553141474723816
EUVP_underwater_dark,270996_00025369.jpg,0.1873515397310257,0.21976852416992188,0.5928798913955688
EUVP_underwater_dark,270999_n02319095_6187.JPEG,0.16888287663459778,0.20237669348716736,0.6287404298782349
EUVP_underwater_dark,271000_sea_turtle_coral_reef_10.jpg,0.205601304769516,0.17900952696800232,0.6153891682624817
EUVP_underwater_dark,271002_n01984695_79096.JPEG,0.1665825992822647,0.14275404810905457,0.6906633377075195
EUVP_underwater_dark,271003_00021558.jpg,0.26679012179374695,0.17097702622413635,0.5622328519821167
EUVP_underwater_dark,271007_n01978455_2233.JPEG,0.19639655947685242,0.23277625441551208,0.5708271265029907
EUVP_underwater_dark,271008_00008030.jpg,0.2164086401462555,0.19966226816177368,0.5839291214942932
EUVP_underwater_dark,271015_n01914609_16805.JPEG,0.18643885850906372,0.2248886674642563,0.5886725187301636
EUVP_underwater_dark,271016_scuba_aquarium_747.jpg,0.1580429971218109,0.22228357195854187,0.6196734309196472
EUVP_underwater_dark,271017_n02317335_18137.JPEG,0.21956767141819,0.2510308623313904,0.5294015407562256
EUVP_underwater_dark,271018_sea_turtle_adorable_416.jpg,0.12307459861040115,0.18055842816829681,0.6963669657707214
EUVP_underwater_dark,271019_n02606052_11360.JPEG,0.15519630908966064,0.14774245023727417,0.69706130027771
EUVP_underwater_dark,271023_n01924916_8184.JPEG,0.22526915371418,0.1628420352935791,0.6118887662887573
EUVP_underwater_dark,271024_00036772.jpg,0.18091699481010437,0.17292287945747375,0.6461601257324219
EUVP_underwater_dark,271027_00001356.jpg,0.226761594414711,0.11320990324020386,0.6600284576416016
EUVP_underwater_dark,271029_00021697.jpg,0.15407751500606537,0.2291414588689804,0.6167809963226318
EUVP_underwater_dark,271030_00000469.jpg,0.19154280424118042,0.22050128877162933,0.5879559516906738
EUVP_underwater_dark,271031_n02526121_2405.JPEG,0.2380891889333725,0.22283069789409637,0.5390801429748535
EUVP_underwater_dark,271036_00025894.jpg,0.14521846175193787,0.2121972143650055,0.6425843238830566
EUVP_underwater_dark,271038_00035297.jpg,0.16269880533218384,0.22914229333400726,0.6081589460372925
EUVP_underwater_dark,271039_00026524.jpg,0.19253385066986084,0.22378402948379517,0.583682119846344
EUVP_underwater_dark,271040_00033701.jpg,0.20985481142997742,0.16129976511001587,0.6288453936576843
EUVP_underwater_dark,271042_00002244.jpg,0.11860238015651703,0.18419493734836578,0.697202742099762
EUVP_underwater_dark,271043_00029519.jpg,0.1863802671432495,0.1976318359375,0.6159878969192505
EUVP_underwater_dark,271044_00016743.jpg,0.16942806541919708,0.2261040210723877,0.6044678688049316
EUVP_underwater_dark,271046_00021769.jpg,0.15567734837532043,0.2292478084564209,0.615074872970581
EUVP_underwater_dark,271048_00004940.jpg,0.16445156931877136,0.22414709627628326,0.6114013195037842
EUVP_underwater_dark,271051_00011018.jpg,0.20575878024101257,0.14646703004837036,0.6477742195129395
EUVP_underwater_dark,271052_00022559.jpg,0.17504745721817017,0.178541898727417,0.6464106440544128
EUVP_underwater_dark,271058_n01924916_11749.JPEG,0.14347146451473236,0.2016507387161255,0.654877781867981
EUVP_underwater_dark,271059_00032437.jpg,0.2562382221221924,0.18110796809196472,0.5626537799835205
EUVP_underwater_dark,271060_00035969.jpg,0.18716761469841003,0.2255217730998993,0.5873106718063354
EUVP_underwater_dark,271062_00014869.jpg,0.18517157435417175,0.2258964329957962,0.5889320373535156
EUVP_underwater_dark,271065_n02319095_10179.JPEG,0.18127726018428802,0.23832160234451294,0.5804011225700378
EUVP_underwater_dark,271066_n01950731_10018.JPEG,0.1667744368314743,0.2076052874326706,0.6256203055381775
EUVP_underwater_dark,271067_00029565.jpg,0.21018671989440918,0.23281437158584595,0.5569989085197449
EUVP_underwater_dark,271068_n02071294_4745.JPEG,0.20625625550746918,0.21428793668746948,0.5794557929039001
EUVP_underwater_dark,271070_00034415.jpg,0.20253553986549377,0.23473003506660461,0.5627344250679016
EUVP_underwater_dark,271073_00015311.jpg,0.20846249163150787,0.1659330576658249,0.625604510307312
EUVP_underwater_dark,271076_00020941.jpg,0.18986140191555023,0.20720288157463074,0.6029357314109802
EUVP_underwater_dark,271077_00033102.jpg,0.19086992740631104,0.22294530272483826,0.5861847996711731
EUVP_underwater_dark,271080_00029357.jpg,0.236898273229599,0.19169440865516663,0.5714073181152344
EUVP_underwater_dark,271081_00010867.jpg,0.14190751314163208,0.2105870246887207,0.6475054621696472
EUVP_underwater_dark,271087_sea_turtle_video_7.jpg,0.19833588600158691,0.186703622341156,0.6149604916572571
EUVP_underwater_dark,271089_00037996.jpg,0.16867583990097046,0.24142640829086304,0.5898977518081665
EUVP_underwater_dark,271091_n01496331_26677.JPEG,0.22815391421318054,0.24796104431152344,0.5238850116729736
EUVP_underwater_dark,271094_n02606052_6724.JPEG,0.13479575514793396,0.22641593217849731,0.6387883424758911
EUVP_underwater_dark,271095_00006283.jpg,0.205339252948761,0.1805497705936432,0.6141109466552734
EUVP_underwater_dark,271098_n01985128_16813.JPEG,0.2104153037071228,0.19428327679634094,0.5953014492988586
EUVP_underwater_dark,271103_00010830.jpg,0.160909503698349,0.23692084848880768,0.6021696329116821
EUVP_underwater_dark,271106_00012177.jpg,0.2032926380634308,0.25377848744392395,0.5429288744926453
EUVP_underwater_dark,271107_n01950731_14454.JPEG,0.14253656566143036,0.23233343660831451,0.6251300573348999
EUVP_underwater_dark,271108_n02606052_15336.JPEG,0.15225768089294434,0.21873131394386292,0.6290110349655151
EUVP_underwater_dark,271109_00030202.jpg,0.1788487732410431,0.1988356113433838,0.6223156452178955
EUVP_underwater_dark,271110_00022132.jpg,0.16027848422527313,0.19207829236984253,0.6476432085037231
EUVP_underwater_dark,271111_00020590.jpg,0.1612791121006012,0.22451633214950562,0.6142045259475708
EUVP_underwater_dark,271113_00000159.jpg,0.22505757212638855,0.2417721450328827,0.5331702828407288
EUVP_underwater_dark,271114_n01978287_4367.JPEG,0.1658114194869995,0.24175313115119934,0.5924354791641235
EUVP_underwater_dark,271117_00011585.jpg,0.2059624195098877,0.24808038771152496,0.5459572076797485
EUVP_underwater_dark,271118_n01980166_6635.JPEG,0.16753286123275757,0.13634023070335388,0.6961268782615662
EUVP_underwater_dark,271120_00029093.jpg,0.18119560182094574,0.2241465449333191,0.5946578979492188
EUVP_underwater_dark,271124_n02607072_3038.JPEG,0.17009946703910828,0.1897733360528946,0.6401271820068359
EUVP_underwater_dark,271131_00029324.jpg,0.1572067141532898,0.21591931581497192,0.6268739700317383
EUVP_underwater_dark,271134_n01981276_4923.JPEG,0.12836375832557678,0.23680594563484192,0.6348302960395813
EUVP_underwater_dark,271138_00002925.jpg,0.19141143560409546,0.18652252852916718,0.6220660209655762
EUVP_underwater_dark,271141_00034690.jpg,0.1934148371219635,0.23348507285118103,0.5731000900268555
EUVP_underwater_dark,271146_n01924916_716.JPEG,0.1397404968738556,0.19799846410751343,0.6622610092163086
EUVP_underwater_dark,271147_n01910747_3139.JPEG,0.16057318449020386,0.19086027145385742,0.6485665440559387
EUVP_underwater_dark,271148_sea_turtle_video_259.jpg,0.24757492542266846,0.2348065972328186,0.5176185369491577
EUVP_underwater_dark,271149_n02643566_4479.JPEG,0.21581467986106873,0.18216639757156372,0.6020188927650452
EUVP_underwater_dark,271151_00001486.jpg,0.17290377616882324,0.19728539884090424,0.6298108100891113
EUVP_underwater_dark,271153_00035443.jpg,0.23692820966243744,0.19506293535232544,0.5680088996887207
EUVP_underwater_dark,271154_00034008.jpg,0.17729391157627106,0.23166880011558533,0.5910372734069824
EUVP_underwater_dark,271156_00003888.jpg,0.181691974401474,0.18272940814495087,0.6355785727500916
EUVP_underwater_dark,271158_00002205.jpg,0.26109766960144043,0.24360252916812897,0.4952997863292694
EUVP_underwater_dark,271160_n01978455_2589.JPEG,0.19405026733875275,0.2237948179244995,0.5821549296379089
EUVP_underwater_dark,271162_00021687.jpg,0.21591930091381073,0.21363398432731628,0.5704467296600342
EUVP_underwater_dark,271164_n02643566_1395.JPEG,0.14947444200515747,0.21676209568977356,0.6337634325027466
EUVP_underwater_dark,271166_00033785.jpg,0.2006741166114807,0.16775687038898468,0.6315690279006958
EUVP_underwater_dark,271167_00025365.jpg,0.16718479990959167,0.23526960611343384,0.5975456237792969
EUVP_underwater_dark,271169_n02607072_549.JPEG,0.1305747628211975,0.19436872005462646,0.6750564575195312
EUVP_underwater_dark,271173_n09256479_6623.JPEG,0.22397461533546448,0.18015146255493164,0.5958738923072815
EUVP_underwater_dark,271179_n01978455_1473.JPEG,0.12303127348423004,0.1961110234260559,0.6808577179908752
EUVP_underwater_dark,271181_n02526121_1814.JPEG,0.20426121354103088,0.1750042736530304,0.6207345128059387
EUVP_underwater_dark,271185_00032682.jpg,0.2674283981323242,0.15018203854560852,0.5823895335197449
EUVP_underwater_dark,271186_00003379.jpg,0.23178665339946747,0.17077884078025818,0.5974345207214355
EUVP_underwater_dark,271187_00021147.jpg,0.16523684561252594,0.22629711031913757,0.6084660291671753
EUVP_underwater_dark,271188_00027183.jpg,0.15923510491847992,0.21964821219444275,0.6211166977882385
EUVP_underwater_dark,271189_n01496331_13856.JPEG,0.16612809896469116,0.159061461687088,0.6748104095458984
EUVP_underwater_dark,271194_00021634.jpg,0.19292189180850983,0.21856439113616943,0.5885137319564819
EUVP_underwater_dark,271199_00031375.jpg,0.10039427876472473,0.18743360042572021,0.7121720910072327
EUVP_underwater_dark,271204_n01950731_26161.JPEG,0.15682920813560486,0.19316640496253967,0.6500043869018555
EUVP_underwater_dark,271207_n02321529_4903.JPEG,0.1844974011182785,0.20758949220180511,0.6079131364822388
